4,/results_final/Japanese_p_base6_eval_summary.txt,correct,0.130249165985701
1,/results_final/Japanese_p_btpa_eval_summary.txt,over,0.081423258548478
2,/results_final/Japanese_p_btpa_eval_summary.txt,under,0.204568807190997
3,/results_final/Japanese_p_btpa_eval_summary.txt,mis,0.572217412762239
4,/results_final/Japanese_p_btpa_eval_summary.txt,correct,0.141790521498286
1,/results_final/Japanese_p_btpr_eval_summary.txt,over,0.166245951288711
2,/results_final/Japanese_p_btpr_eval_summary.txt,under,0.0169108703684226
3,/results_final/Japanese_p_btpr_eval_summary.txt,mis,0.657010439674539
4,/results_final/Japanese_p_btpr_eval_summary.txt,correct,0.159832738668328
1,/results_final/Japanese_p_dibs_eval_summary.txt,over,0.0233982475586372
2,/results_final/Japanese_p_dibs_eval_summary.txt,under,0.538782676235245
3,/results_final/Japanese_p_dibs_eval_summary.txt,mis,0.190224030938762
4,/results_final/Japanese_p_dibs_eval_summary.txt,correct,0.247595045267357
1,/results_final/Japanese_p_ftpa_eval_summary.txt,over,0.16976539723892
2,/results_final/Japanese_p_ftpa_eval_summary.txt,under,0.212534081990955
3,/results_final/Japanese_p_ftpa_eval_summary.txt,mis,0.325435480869586
4,/results_final/Japanese_p_ftpa_eval_summary.txt,correct,0.292265039900539
1,/results_final/Japanese_p_ftpr_eval_summary.txt,over,0.357328942790799
2,/results_final/Japanese_p_ftpr_eval_summary.txt,under,0.0265010234710637
3,/results_final/Japanese_p_ftpr_eval_summary.txt,mis,0.327574117374197
4,/results_final/Japanese_p_ftpr_eval_summary.txt,correct,0.28859591636394
1,/results_final/Japanese_p_mia_eval_summary.txt,over,0.00809877102565555
2,/results_final/Japanese_p_mia_eval_summary.txt,under,0.703580395742145
3,/results_final/Japanese_p_mia_eval_summary.txt,mis,0.140843911897885
4,/results_final/Japanese_p_mia_eval_summary.txt,correct,0.147476921334315
1,/results_final/Japanese_p_mir_eval_summary.txt,over,0.248882811888985
2,/results_final/Japanese_p_mir_eval_summary.txt,under,0.0386559222431681
3,/results_final/Japanese_p_mir_eval_summary.txt,mis,0.409906229014798
4,/results_final/Japanese_p_mir_eval_summary.txt,correct,0.302555036853049
1,/results_final/Japanese_p_puddle_eval_summary.txt,over,0.640460953028207
2,/results_final/Japanese_p_puddle_eval_summary.txt,under,0.00205098746753614
3,/results_final/Japanese_p_puddle_eval_summary.txt,mis,0.0284899823892858
4,/results_final/Japanese_p_puddle_eval_summary.txt,correct,0.328998077114971
1,/results_final/Turkish_p_base0_eval_summary.txt,over,0
2,/results_final/Turkish_p_base0_eval_summary.txt,under,0.94170096727134
3,/results_final/Turkish_p_base0_eval_summary.txt,mis,0
4,/results_final/Turkish_p_base0_eval_summary.txt,correct,0.0582990327286602
1,/results_final/Turkish_p_base1_eval_summary.txt,over,0.980827075829184
2,/results_final/Turkish_p_base1_eval_summary.txt,under,0
3,/results_final/Turkish_p_base1_eval_summary.txt,mis,0
4,/results_final/Turkish_p_base1_eval_summary.txt,correct,0.0191729241708164
1,/results_final/Turkish_p_base6_eval_summary.txt,over,0.0673491373155164
2,/results_final/Turkish_p_base6_eval_summary.txt,under,0.108690362358328
3,/results_final/Turkish_p_base6_eval_summary.txt,mis,0.744076933885799
4,/results_final/Turkish_p_base6_eval_summary.txt,correct,0.0798835664403569
1,/results_final/Turkish_p_btpa_eval_summary.txt,over,0.119535179682618
2,/results_final/Turkish_p_btpa_eval_summary.txt,under,0.196748953845837
3,/results_final/Turkish_p_btpa_eval_summary.txt,mis,0.489439069445444
4,/results_final/Turkish_p_btpa_eval_summary.txt,correct,0.1942767970261
1,/results_final/Turkish_p_btpr_eval_summary.txt,over,0.358218264943468
2,/results_final/Turkish_p_btpr_eval_summary.txt,under,0.0072599614553738
3,/results_final/Turkish_p_btpr_eval_summary.txt,mis,0.467171379644005
4,/results_final/Turkish_p_btpr_eval_summary.txt,correct,0.167350393957153
1,/results_final/Turkish_p_dibs_eval_summary.txt,over,0.0328840268281565
2,/results_final/Turkish_p_dibs_eval_summary.txt,under,0.528576602018166
3,/results_final/Turkish_p_dibs_eval_summary.txt,mis,0.111982763446351
4,/results_final/Turkish_p_dibs_eval_summary.txt,correct,0.326556607707326
1,/results_final/Turkish_p_ftpa_eval_summary.txt,over,0.178382565125453
2,/results_final/Turkish_p_ftpa_eval_summary.txt,under,0.18179034876375
3,/results_final/Turkish_p_ftpa_eval_summary.txt,mis,0.342214362499986
4,/results_final/Turkish_p_ftpa_eval_summary.txt,correct,0.297612723610811
1,/results_final/Turkish_p_ftpr_eval_summary.txt,over,0.458533681994267
2,/results_final/Turkish_p_ftpr_eval_summary.txt,under,0.00992518412655981
3,/results_final/Turkish_p_ftpr_eval_summary.txt,mis,0.265457548931912
4,/results_final/Turkish_p_ftpr_eval_summary.txt,correct,0.266083584947261
1,/results_final/Turkish_p_mia_eval_summary.txt,over,0.0121837118680663
2,/results_final/Turkish_p_mia_eval_summary.txt,under,0.646882557699843
3,/results_final/Turkish_p_mia_eval_summary.txt,mis,0.192903630437688
4,/results_final/Turkish_p_mia_eval_summary.txt,correct,0.148030099994402
1,/results_final/Turkish_p_mir_eval_summary.txt,over,0.40473571112779
2,/results_final/Turkish_p_mir_eval_summary.txt,under,0.0175221540208534
3,/results_final/Turkish_p_mir_eval_summary.txt,mis,0.289540514697566
4,/results_final/Turkish_p_mir_eval_summary.txt,correct,0.28820162015379
1,/results_final/Turkish_p_puddle_eval_summary.txt,over,0.786585693249207
2,/results_final/Turkish_p_puddle_eval_summary.txt,under,0.00175130148089505
3,/results_final/Turkish_p_puddle_eval_summary.txt,mis,0.076513482051159
4,/results_final/Turkish_p_puddle_eval_summary.txt,correct,0.135149523218739
1,/results_final/Turkish_p_ag_eval_summary50000.txt,over,0.459058103568697
2,/results_final/Turkish_p_ag_eval_summary50000.txt,under,0.0165796388066651
3,/results_final/Turkish_p_ag_eval_summary50000.txt,mis,0.106988836043946
4,/results_final/Turkish_p_ag_eval_summary50000.txt,correct,0.417373421580692
1,/results_final/Indonesian_p_base0_eval_summary.txt,over,0
2,/results_final/Indonesian_p_base0_eval_summary.txt,under,0.90996307773176
3,/results_final/Indonesian_p_base0_eval_summary.txt,mis,0
4,/results_final/Indonesian_p_base0_eval_summary.txt,correct,0.0900369222682396
1,/results_final/Indonesian_p_base1_eval_summary.txt,over,0.99021369133662
2,/results_final/Indonesian_p_base1_eval_summary.txt,under,0
3,/results_final/Indonesian_p_base1_eval_summary.txt,mis,0
4,/results_final/Indonesian_p_base1_eval_summary.txt,correct,0.00978630866337998
1,/results_final/Indonesian_p_base6_eval_summary.txt,over,0.0733723044836605
2,/results_final/Indonesian_p_base6_eval_summary.txt,under,0.154301168710603
3,/results_final/Indonesian_p_base6_eval_summary.txt,mis,0.660767016672248
4,/results_final/Indonesian_p_base6_eval_summary.txt,correct,0.111559510133488
1,/results_final/Indonesian_p_btpa_eval_summary.txt,over,0.107249227430151
2,/results_final/Indonesian_p_btpa_eval_summary.txt,under,0.273479128956639
3,/results_final/Indonesian_p_btpa_eval_summary.txt,mis,0.346615741349125
4,/results_final/Indonesian_p_btpa_eval_summary.txt,correct,0.272655902264085
1,/results_final/Indonesian_p_btpr_eval_summary.txt,over,0.319168634299982
2,/results_final/Indonesian_p_btpr_eval_summary.txt,under,0.00397285301885113
3,/results_final/Indonesian_p_btpr_eval_summary.txt,mis,0.508458209164014
4,/results_final/Indonesian_p_btpr_eval_summary.txt,correct,0.168400303517153
1,/results_final/Indonesian_p_dibs_eval_summary.txt,over,0.0222423813379341
2,/results_final/Indonesian_p_dibs_eval_summary.txt,under,0.559141334712443
3,/results_final/Indonesian_p_dibs_eval_summary.txt,mis,0.120062229494576
4,/results_final/Indonesian_p_dibs_eval_summary.txt,correct,0.298554054455047
1,/results_final/Indonesian_p_ftpa_eval_summary.txt,over,0.168133242334708
2,/results_final/Indonesian_p_ftpa_eval_summary.txt,under,0.190071258705983
3,/results_final/Indonesian_p_ftpa_eval_summary.txt,mis,0.28215395441308
4,/results_final/Indonesian_p_ftpa_eval_summary.txt,correct,0.359641544546229
1,/results_final/Indonesian_p_ftpr_eval_summary.txt,over,0.500762608043205
2,/results_final/Indonesian_p_ftpr_eval_summary.txt,under,0.00459599577788988
3,/results_final/Indonesian_p_ftpr_eval_summary.txt,mis,0.210093217069873
4,/results_final/Indonesian_p_ftpr_eval_summary.txt,correct,0.284548179109033
1,/results_final/Indonesian_p_mia_eval_summary.txt,over,0.00813815965171831
2,/results_final/Indonesian_p_mia_eval_summary.txt,under,0.706076701667225
3,/results_final/Indonesian_p_mia_eval_summary.txt,mis,0.125352584346823
4,/results_final/Indonesian_p_mia_eval_summary.txt,correct,0.160432554334233
1,/results_final/Indonesian_p_mir_eval_summary.txt,over,0.364234996884286
2,/results_final/Indonesian_p_mir_eval_summary.txt,under,0.0093835973565182
3,/results_final/Indonesian_p_mir_eval_summary.txt,mis,0.26231597153043
4,/results_final/Indonesian_p_mir_eval_summary.txt,correct,0.364065434228765
1,/results_final/Indonesian_p_puddle_eval_summary.txt,over,0.913755346522482
2,/results_final/Indonesian_p_puddle_eval_summary.txt,under,0.000577360842048147
3,/results_final/Indonesian_p_puddle_eval_summary.txt,mis,0.0154429188515521
4,/results_final/Indonesian_p_puddle_eval_summary.txt,correct,0.0702243737839178
1,/results_final/Indonesian_p_ag_eval_summary50000.txt,over,0.306566423516013
2,/results_final/Indonesian_p_ag_eval_summary50000.txt,under,0.0150974862380345
3,/results_final/Indonesian_p_ag_eval_summary50000.txt,mis,0.0311372942484475
4,/results_final/Indonesian_p_ag_eval_summary50000.txt,correct,0.647198795997505
1,/results_final/Russian_p_base0_eval_summary.txt,over,0
2,/results_final/Russian_p_base0_eval_summary.txt,under,0.880964956051127
3,/results_final/Russian_p_base0_eval_summary.txt,mis,0
4,/results_final/Russian_p_base0_eval_summary.txt,correct,0.119035043948873
1,/results_final/Russian_p_base1_eval_summary.txt,over,0.91756266073005
2,/results_final/Russian_p_base1_eval_summary.txt,under,0
3,/results_final/Russian_p_base1_eval_summary.txt,mis,0
4,/results_final/Russian_p_base1_eval_summary.txt,correct,0.0824373392699497
1,/results_final/Russian_p_base6_eval_summary.txt,over,0.088575595900664
2,/results_final/Russian_p_base6_eval_summary.txt,under,0.139862587801789
3,/results_final/Russian_p_base6_eval_summary.txt,mis,0.649749357079799
4,/results_final/Russian_p_base6_eval_summary.txt,correct,0.121812459217748
1,/results_final/Russian_p_btpa_eval_summary.txt,over,0.141348021341112
2,/results_final/Russian_p_btpa_eval_summary.txt,under,0.201691935669597
3,/results_final/Russian_p_btpa_eval_summary.txt,mis,0.431076651441293
4,/results_final/Russian_p_btpa_eval_summary.txt,correct,0.225883391547998
1,/results_final/Russian_p_btpr_eval_summary.txt,over,0.286842973937742
2,/results_final/Russian_p_btpr_eval_summary.txt,under,0.0243902813495567
3,/results_final/Russian_p_btpr_eval_summary.txt,mis,0.536803439143285
4,/results_final/Russian_p_btpr_eval_summary.txt,correct,0.151963305569416
1,/results_final/Russian_p_dibs_eval_summary.txt,over,0.0308309983495183
2,/results_final/Russian_p_dibs_eval_summary.txt,under,0.545852684911526
3,/results_final/Russian_p_dibs_eval_summary.txt,mis,0.160723141288911
4,/results_final/Russian_p_dibs_eval_summary.txt,correct,0.262593175450044
1,/results_final/Russian_p_ftpa_eval_summary.txt,over,0.175773999155567
2,/results_final/Russian_p_ftpa_eval_summary.txt,under,0.205354469734771
3,/results_final/Russian_p_ftpa_eval_summary.txt,mis,0.305544850880897
4,/results_final/Russian_p_ftpa_eval_summary.txt,correct,0.313326680228764
1,/results_final/Russian_p_ftpr_eval_summary.txt,over,0.388157217978736
2,/results_final/Russian_p_ftpr_eval_summary.txt,under,0.0334679307565348
3,/results_final/Russian_p_ftpr_eval_summary.txt,mis,0.280900472114536
4,/results_final/Russian_p_ftpr_eval_summary.txt,correct,0.297474379150194
1,/results_final/Russian_p_mia_eval_summary.txt,over,0.0187402602387441
2,/results_final/Russian_p_mia_eval_summary.txt,under,0.613509384715772
3,/results_final/Russian_p_mia_eval_summary.txt,mis,0.159266111388324
4,/results_final/Russian_p_mia_eval_summary.txt,correct,0.20848424365716
1,/results_final/Russian_p_mir_eval_summary.txt,over,0.28797528115764
2,/results_final/Russian_p_mir_eval_summary.txt,under,0.0522903312478409
3,/results_final/Russian_p_mir_eval_summary.txt,mis,0.357672436955437
4,/results_final/Russian_p_mir_eval_summary.txt,correct,0.302061950639082
1,/results_final/Russian_p_puddle_eval_summary.txt,over,0.79695083099835
2,/results_final/Russian_p_puddle_eval_summary.txt,under,0.000613365063524354
3,/results_final/Russian_p_puddle_eval_summary.txt,mis,0.0154039841860822
4,/results_final/Russian_p_puddle_eval_summary.txt,correct,0.187031819752044
1,/results_final/Russian_p_ag_eval_summary50000.txt,over,0.929732640088718
2,/results_final/Russian_p_ag_eval_summary50000.txt,under,0
3,/results_final/Russian_p_ag_eval_summary50000.txt,mis,0
4,/results_final/Russian_p_ag_eval_summary50000.txt,correct,0.0702673599112818
1,/results_final/Yucatec_p_ag_eval_summary.txt,over,0.387182167283965
2,/results_final/Yucatec_p_ag_eval_summary.txt,under,0.0197800449907973
3,/results_final/Yucatec_p_ag_eval_summary.txt,mis,0.115021927333046
4,/results_final/Yucatec_p_ag_eval_summary.txt,correct,0.478015860392193
1,/results_final/Yucatec_p_base0_eval_summary.txt,over,0
2,/results_final/Yucatec_p_base0_eval_summary.txt,under,0.920209502601741
3,/results_final/Yucatec_p_base0_eval_summary.txt,mis,0
4,/results_final/Yucatec_p_base0_eval_summary.txt,correct,0.0797904973982594
1,/results_final/Yucatec_p_base1_eval_summary.txt,over,0.946647276693404
2,/results_final/Yucatec_p_base1_eval_summary.txt,under,0
3,/results_final/Yucatec_p_base1_eval_summary.txt,mis,0
4,/results_final/Yucatec_p_base1_eval_summary.txt,correct,0.0533527233065964
1,/results_final/Yucatec_p_base6_eval_summary.txt,over,0.0713490422413597
2,/results_final/Yucatec_p_base6_eval_summary.txt,under,0.189892976436638
3,/results_final/Yucatec_p_base6_eval_summary.txt,mis,0.633609034515667
4,/results_final/Yucatec_p_base6_eval_summary.txt,correct,0.105148946806335
1,/results_final/Yucatec_p_btpa_eval_summary.txt,over,0.126156013542684
2,/results_final/Yucatec_p_btpa_eval_summary.txt,under,0.218057670022041
3,/results_final/Yucatec_p_btpa_eval_summary.txt,mis,0.458758435774501
4,/results_final/Yucatec_p_btpa_eval_summary.txt,correct,0.197027880660774
1,/results_final/Yucatec_p_btpr_eval_summary.txt,over,0.280067713422255
2,/results_final/Yucatec_p_btpr_eval_summary.txt,under,0.0235747233520416
3,/results_final/Yucatec_p_btpr_eval_summary.txt,mis,0.472619236974255
4,/results_final/Yucatec_p_btpr_eval_summary.txt,correct,0.223738326251449
1,/results_final/Yucatec_p_dibs_eval_summary.txt,over,0.0359926378695267
2,/results_final/Yucatec_p_dibs_eval_summary.txt,under,0.530516485264378
3,/results_final/Yucatec_p_dibs_eval_summary.txt,mis,0.154048035629076
4,/results_final/Yucatec_p_dibs_eval_summary.txt,correct,0.27944284123702
1,/results_final/Yucatec_p_ftpa_eval_summary.txt,over,0.153752641505147
2,/results_final/Yucatec_p_ftpa_eval_summary.txt,under,0.258515303687882
3,/results_final/Yucatec_p_ftpa_eval_summary.txt,mis,0.366697720920721
4,/results_final/Yucatec_p_ftpa_eval_summary.txt,correct,0.221034333886251
1,/results_final/Yucatec_p_ftpr_eval_summary.txt,over,0.312083891931196
2,/results_final/Yucatec_p_ftpr_eval_summary.txt,under,0.0355381853711741
3,/results_final/Yucatec_p_ftpr_eval_summary.txt,mis,0.403292508350565
4,/results_final/Yucatec_p_ftpr_eval_summary.txt,correct,0.249085414347065
1,/results_final/Yucatec_p_mia_eval_summary.txt,over,0.0279829125860619
2,/results_final/Yucatec_p_mia_eval_summary.txt,under,0.613181394714717
3,/results_final/Yucatec_p_mia_eval_summary.txt,mis,0.201617850894135
4,/results_final/Yucatec_p_mia_eval_summary.txt,correct,0.157217841805085
1,/results_final/Yucatec_p_mir_eval_summary.txt,over,0.270740075893567
2,/results_final/Yucatec_p_mir_eval_summary.txt,under,0.0393896702947124
3,/results_final/Yucatec_p_mir_eval_summary.txt,mis,0.360028630507396
4,/results_final/Yucatec_p_mir_eval_summary.txt,correct,0.329841623304324
1,/results_final/Yucatec_p_puddle_eval_summary.txt,over,0.400861187484378
2,/results_final/Yucatec_p_puddle_eval_summary.txt,under,0.0175077824990343
3,/results_final/Yucatec_p_puddle_eval_summary.txt,mis,0.272069349451249
4,/results_final/Yucatec_p_puddle_eval_summary.txt,correct,0.309561680565339
1,/results_final/Inuktitut_p_ag_eval_summary.txt,over,0.669993195735995
2,/results_final/Inuktitut_p_ag_eval_summary.txt,under,0.00508051712406441
3,/results_final/Inuktitut_p_ag_eval_summary.txt,mis,0.126332501701066
4,/results_final/Inuktitut_p_ag_eval_summary.txt,correct,0.198593785438875
1,/results_final/Inuktitut_p_base0_eval_summary.txt,over,0
2,/results_final/Inuktitut_p_base0_eval_summary.txt,under,0.649217509639374
3,/results_final/Inuktitut_p_base0_eval_summary.txt,mis,0
4,/results_final/Inuktitut_p_base0_eval_summary.txt,correct,0.350782490360626
1,/results_final/Inuktitut_p_base1_eval_summary.txt,over,0.99315037423452
2,/results_final/Inuktitut_p_base1_eval_summary.txt,under,0
3,/results_final/Inuktitut_p_base1_eval_summary.txt,mis,0
4,/results_final/Inuktitut_p_base1_eval_summary.txt,correct,0.0068496257654797
1,/results_final/Inuktitut_p_base6_eval_summary.txt,over,0.280018144704015
2,/results_final/Inuktitut_p_base6_eval_summary.txt,under,0.0430483102744386
3,/results_final/Inuktitut_p_base6_eval_summary.txt,mis,0.514810614651849
4,/results_final/Inuktitut_p_base6_eval_summary.txt,correct,0.162122930369698
1,/results_final/Inuktitut_p_btpa_eval_summary.txt,over,0.345248355636199
2,/results_final/Inuktitut_p_btpa_eval_summary.txt,under,0.0207756860966205
3,/results_final/Inuktitut_p_btpa_eval_summary.txt,mis,0.490179178952143
4,/results_final/Inuktitut_p_btpa_eval_summary.txt,correct,0.143796779315037
1,/results_final/Inuktitut_p_btpr_eval_summary.txt,over,0.466999319573599
2,/results_final/Inuktitut_p_btpr_eval_summary.txt,under,0.00104332048083466
3,/results_final/Inuktitut_p_btpr_eval_summary.txt,mis,0.443728736674983
4,/results_final/Inuktitut_p_btpr_eval_summary.txt,correct,0.0882286232705829
1,/results_final/Inuktitut_p_dibs_eval_summary.txt,over,0.0101610342481288
2,/results_final/Inuktitut_p_dibs_eval_summary.txt,under,0.54828759355863
3,/results_final/Inuktitut_p_dibs_eval_summary.txt,mis,0.0267180766613745
4,/results_final/Inuktitut_p_dibs_eval_summary.txt,correct,0.414833295531867
1,/results_final/Inuktitut_p_ftpa_eval_summary.txt,over,0.459832161487866
2,/results_final/Inuktitut_p_ftpa_eval_summary.txt,under,0.0146518484917215
3,/results_final/Inuktitut_p_ftpa_eval_summary.txt,mis,0.354955772283965
4,/results_final/Inuktitut_p_ftpa_eval_summary.txt,correct,0.170560217736448
1,/results_final/Inuktitut_p_ftpr_eval_summary.txt,over,0.626128373780903
2,/results_final/Inuktitut_p_ftpr_eval_summary.txt,under,0.00140621456112497
3,/results_final/Inuktitut_p_ftpr_eval_summary.txt,mis,0.258970288047176
4,/results_final/Inuktitut_p_ftpr_eval_summary.txt,correct,0.113495123610796
1,/results_final/Inuktitut_p_mia_eval_summary.txt,over,0.282467679745974
2,/results_final/Inuktitut_p_mia_eval_summary.txt,under,0.129598548423679
3,/results_final/Inuktitut_p_mia_eval_summary.txt,mis,0.34266273531413
4,/results_final/Inuktitut_p_mia_eval_summary.txt,correct,0.245271036516217
1,/results_final/Inuktitut_p_mir_eval_summary.txt,over,0.614334316171467
2,/results_final/Inuktitut_p_mir_eval_summary.txt,under,0.00254025856203221
3,/results_final/Inuktitut_p_mir_eval_summary.txt,mis,0.310773418008619
4,/results_final/Inuktitut_p_mir_eval_summary.txt,correct,0.0723520072578816
1,/results_final/Inuktitut_p_puddle_eval_summary.txt,over,0.814697210251758
2,/results_final/Inuktitut_p_puddle_eval_summary.txt,under,0.0055794964844636
3,/results_final/Inuktitut_p_puddle_eval_summary.txt,mis,0.101973236561579
4,/results_final/Inuktitut_p_puddle_eval_summary.txt,correct,0.0777500567022
1,/results_final/Sesotho_p_ag_eval_summary.txt,over,0.515719721398168
2,/results_final/Sesotho_p_ag_eval_summary.txt,under,0.0350509480201212
3,/results_final/Sesotho_p_ag_eval_summary.txt,mis,0.059944537598349
4,/results_final/Sesotho_p_ag_eval_summary.txt,correct,0.389284792983361
1,/results_final/Sesotho_p_base0_eval_summary.txt,over,0
2,/results_final/Sesotho_p_base0_eval_summary.txt,under,0.893702437766026
3,/results_final/Sesotho_p_base0_eval_summary.txt,mis,0
4,/results_final/Sesotho_p_base0_eval_summary.txt,correct,0.106297562233974
1,/results_final/Sesotho_p_base1_eval_summary.txt,over,0.947617051463949
2,/results_final/Sesotho_p_base1_eval_summary.txt,under,0
3,/results_final/Sesotho_p_base1_eval_summary.txt,mis,0
4,/results_final/Sesotho_p_base1_eval_summary.txt,correct,0.0523829485360506
1,/results_final/Sesotho_p_base6_eval_summary.txt,over,0.0844673029794918
2,/results_final/Sesotho_p_base6_eval_summary.txt,under,0.172965303753386
3,/results_final/Sesotho_p_base6_eval_summary.txt,mis,0.619776215658455
4,/results_final/Sesotho_p_base6_eval_summary.txt,correct,0.122791177608668
1,/results_final/Sesotho_p_btpa_eval_summary.txt,over,0.149103572810525
2,/results_final/Sesotho_p_btpa_eval_summary.txt,under,0.0542693151038308
3,/results_final/Sesotho_p_btpa_eval_summary.txt,mis,0.697230104475687
4,/results_final/Sesotho_p_btpa_eval_summary.txt,correct,0.0993970076099574
1,/results_final/Sesotho_p_btpr_eval_summary.txt,over,0.140606861859925
2,/results_final/Sesotho_p_btpr_eval_summary.txt,under,0.00441764478266478
3,/results_final/Sesotho_p_btpr_eval_summary.txt,mis,0.762962724106797
4,/results_final/Sesotho_p_btpr_eval_summary.txt,correct,0.0920127692506127
1,/results_final/Sesotho_p_dibs_eval_summary.txt,over,0.0494324777505482
2,/results_final/Sesotho_p_dibs_eval_summary.txt,under,0.44511801883142
3,/results_final/Sesotho_p_dibs_eval_summary.txt,mis,0.224155165742293
4,/results_final/Sesotho_p_dibs_eval_summary.txt,correct,0.281294337675738
1,/results_final/Sesotho_p_ftpa_eval_summary.txt,over,0.441683864310589
2,/results_final/Sesotho_p_ftpa_eval_summary.txt,under,0.0413872049529214
3,/results_final/Sesotho_p_ftpa_eval_summary.txt,mis,0.219640784212563
4,/results_final/Sesotho_p_ftpa_eval_summary.txt,correct,0.297288146523926
1,/results_final/Sesotho_p_ftpr_eval_summary.txt,over,0.509786534244808
2,/results_final/Sesotho_p_ftpr_eval_summary.txt,under,0.0172997549335741
3,/results_final/Sesotho_p_ftpr_eval_summary.txt,mis,0.218995872565459
4,/results_final/Sesotho_p_ftpr_eval_summary.txt,correct,0.253917838256159
1,/results_final/Sesotho_p_mia_eval_summary.txt,over,0.0396781890880949
2,/results_final/Sesotho_p_mia_eval_summary.txt,under,0.461289178382562
